/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_27_567.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_27_567.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_27_567.jpg, 0, 0.4507345, 0, 6.359527
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_27_671.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_27_671.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_27_671.jpg, 0, 0.1574095, 0, 6.632257
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_27_771.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_27_771.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_27_771.jpg, 0, 0, 0, 6.595215
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_27_877.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_27_877.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_27_877.jpg, 0, 0, 0, 6.515882
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_27_980.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_27_980.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_27_980.jpg, 0, 0, 0, 6.450497
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_28_080.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_28_080.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_28_080.jpg, 0, 0, 0, 6.385768
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_28_185.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_28_185.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_28_185.jpg, 0, 0, 0, 6.32169
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_28_287.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_28_287.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_28_287.jpg, 0, 0, 0, 6.258254
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_28_388.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_28_388.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_28_388.jpg, 0, 0, 0, 6.195363
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_28_488.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_28_488.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_28_488.jpg, 0, 0, 0, 6.133204
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_28_713.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_28_713.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_28_713.jpg, 0, 0, 0, 5.998636
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_28_814.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_28_814.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_28_814.jpg, 0, 0, 0, 5.938447
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_28_916.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_28_916.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_28_916.jpg, 0, 0, 0, 5.867015
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_29_037.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_29_037.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_29_037.jpg, 0, 0, 0, 5.796441
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_29_141.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_29_141.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_29_141.jpg, 0, 0, 0, 5.738277
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_29_249.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_29_249.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_29_249.jpg, 0, 0, 0, 5.680685
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_29_367.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_29_367.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_29_367.jpg, 0, 0, 0, 5.612347
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_29_564.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_29_564.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_29_564.jpg, -0.390879, 0, 0, 5.440084
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_29_666.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_29_666.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_29_666.jpg, -0.697929, 0, 0, 5.337047
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_29_783.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_29_783.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_29_783.jpg, -1, 0.3509821, 0, 5.519808
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_29_891.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_29_891.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_29_891.jpg, -1, 0.6736529, 0, 6.074152
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_30_006.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_30_006.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_30_006.jpg, -0.893773, 1, 0, 7.19035
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_30_134.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_30_134.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_30_134.jpg, -0.5132681, 1, 0, 8.563533
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_30_235.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_30_235.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_30_235.jpg, -0.2082731, 1, 0, 9.91902
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_30_335.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_30_335.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_30_335.jpg, 0, 1, 0, 11.01268
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_30_437.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_30_437.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_30_437.jpg, 0, 1, 0, 11.86051
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_30_542.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_30_542.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_30_542.jpg, 0, 1, 0, 13.09469
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_30_645.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_30_645.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_30_645.jpg, 0, 1, 0, 14.2746
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_30_750.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_30_750.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_30_750.jpg, 0, 1, 0, 15.27285
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_30_851.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_30_851.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_30_851.jpg, 0, 1, 0, 16.45808
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_30_954.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_30_954.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_30_954.jpg, 0, 1, 0, 17.34865
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_31_057.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_31_057.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_31_057.jpg, 0, 1, 0, 18.59921
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_31_159.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_31_159.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_31_159.jpg, 0, 1, 0, 19.76052
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_31_263.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_31_263.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_31_263.jpg, -0.130983, 1, 0, 20.65825
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_31_367.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_31_367.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_31_367.jpg, -0.4448372, 1, 0, 21.63953
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_31_472.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_31_472.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_31_472.jpg, -0.1482364, 1, 0, 22.56883
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_31_578.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_31_578.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_31_578.jpg, 0, 1, 0, 23.74413
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_31_680.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_31_680.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_31_680.jpg, 0, 1, 0, 24.71811
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_31_784.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_31_784.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_31_784.jpg, 0, 1, 0, 25.67605
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_31_890.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_31_890.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_31_890.jpg, 0, 1, 0, 26.62629
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_31_992.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_31_992.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_31_992.jpg, -0.187446, 1, 0, 27.55252
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_32_102.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_32_102.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_32_102.jpg, -0.3180274, 1, 0, 28.5161
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_32_216.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_32_216.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_32_216.jpg, 0, 1, 0, 29.61617
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_32_343.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_32_343.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_32_343.jpg, 0, 1, 0, 30.1902
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_32_449.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_32_449.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_32_449.jpg, 0, 1, 0, 30.1903
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_32_562.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_32_562.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_32_562.jpg, 0, 1, 0, 30.1903
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_32_666.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_32_666.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_32_666.jpg, -0.1825054, 1, 0, 30.18125
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_32_768.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_32_768.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_32_768.jpg, 0, 1, 0, 30.19004
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_32_872.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_32_872.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_32_872.jpg, 0, 1, 0, 30.19025
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_32_973.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_32_973.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_32_973.jpg, -0.1060949, 1, 0, 30.18785
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_33_076.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_33_076.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_33_076.jpg, -0.4651111, 1, 0, 30.14668
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_33_179.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_33_179.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_33_179.jpg, -0.774249, 1, 0, 30.10913
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_33_285.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_33_285.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_33_285.jpg, -0.484521, 1, 0, 30.18537
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_33_386.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_33_386.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_33_386.jpg, -0.1547999, 1, 0, 30.19612
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_33_486.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_33_486.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_33_486.jpg, 0, 1, 0, 30.18795
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_33_590.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_33_590.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_33_590.jpg, 0, 1, 0, 30.19008
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_33_691.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_33_691.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_33_691.jpg, 0, 1, 0, 30.19031
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_33_798.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_33_798.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_33_798.jpg, 0.1405771, 1, 0, 30.18359
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_33_899.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_33_899.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_33_899.jpg, 0.1693801, 1, 0, 30.18782
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_34_001.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_34_001.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_34_001.jpg, 0, 1, 0, 30.18941
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_34_116.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_34_116.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_34_116.jpg, 0, 1, 0, 30.19018
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_34_216.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_34_216.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_34_216.jpg, -0.3008881, 1, 0, 30.16655
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_34_322.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_34_322.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_34_322.jpg, -0.004908085, 1, 0, 30.1896
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_34_449.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_34_449.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_34_449.jpg, 0, 1, 0, 30.19012
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_34_556.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_34_556.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_34_556.jpg, 0, 1, 0, 30.19031
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_34_658.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_34_658.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_34_658.jpg, 0, 1, 0, 30.1903
/Users/antonmoiseev/Desktop/Data/IMG/center_2020_05_22_17_32_34_762.jpg, /Users/antonmoiseev/Desktop/Data/IMG/left_2020_05_22_17_32_34_762.jpg, /Users/antonmoiseev/Desktop/Data/IMG/right_2020_05_22_17_32_34_762.jpg, -0.09667217, 1, 0, 30.18798
